ID	AT	BBP1	BBP2	BBP3	BBP4	e0	e1	e2	e3	e4	e5	e6	e7	e8	e9	e10	e11	e12	e13	e14	e15	e16	e17	e18	e19	e20	e21	e22	e23	e24	e25	e26	e27	e28	e29	e30	e31	e32	e33	e34	e35	e36	e37	e38	e39	e40	e41	e42	e43	e44	e45	e46	e47	e48	e49	e50	e51	e52	e53	e54	e55	e56	e57	e58	e59	e60	e61	e62	e63	e64	e65	e66	e67	e68	e69	e70	e71	e72	e73	e74	e75	e76	e77	e78	e79	e80	e81	e82	e83
r212	1191.80	1.10%	1.70%	2.68%	4.17%	6	4	7	6	7	5	6	5	7	4	6	4	4	7	7	5	7	4	7	5	5	6	5	6	7	5	5	6	6	5	7	5	7	4	7	7	6	3	5	6	6	6	6	4	7	5	7	7	3	3	7	7	6	7	4	6	6	5	6	4	6	7	5	7	5	5	7	3	7	6	4	6	6	6	6	4	6	5	4	7	5	7
r213	1368.53	0.10%	0.21%	0.35%	0.69%	4	5	7	4	7	6	7	5	7	6	4	5	6	6	7	6	5	6	5	3	6	7	3	7	6	5	6	4	7	5	7	6	4	7	7	4	7	6	6	7	3	5	7	7	6	4	6	5	6	6	5	5	3	5	7	6	6	5	6	6	6	7	4	7	4	4	6	6	6	5	7	5	5	5	5	6	7	5	6	6	5	6
r214	1105.91	1.75%	2.49%	3.36%	4.69%	4	5	7	4	4	4	7	6	4	7	6	5	7	6	6	4	7	6	7	3	6	7	3	4	6	7	4	6	4	7	6	6	6	5	6	6	6	5	4	6	6	7	6	5	6	5	6	7	4	5	7	5	6	5	6	6	5	6	6	6	5	7	5	6	5	5	7	4	7	5	6	5	6	7	6	4	6	4	4	7	4	7
r215	1050.24	2.84%	3.89%	4.76%	6.10%	4	6	6	4	6	6	6	7	6	6	5	6	6	7	5	6	6	5	6	4	5	6	4	6	7	6	4	5	6	6	6	5	6	6	6	6	7	5	4	7	5	7	5	6	7	4	7	6	4	5	6	6	5	6	6	5	6	7	5	5	6	6	6	5	6	4	7	4	7	4	6	4	5	7	5	5	5	6	5	5	6	5
r216	1194.33	1.03%	1.48%	2.30%	3.37%	4	6	7	4	7	7	6	5	7	6	4	6	6	7	5	7	3	5	3	4	7	6	4	7	7	6	4	4	7	6	7	7	4	5	7	4	6	5	4	6	6	6	4	5	6	4	6	5	6	5	5	6	6	6	5	6	6	5	6	5	6	7	5	5	5	4	7	6	7	4	5	4	6	6	6	5	4	7	5	5	7	5
r217	998.00	4.39%	5.28%	6.44%	8.15%	6	4	7	6	4	7	5	6	4	7	6	4	7	4	7	7	5	5	5	5	4	5	5	7	4	7	6	6	7	7	4	4	6	7	4	6	4	7	6	4	7	6	6	7	6	4	6	3	7	7	3	7	7	7	3	6	6	6	6	5	6	7	5	7	5	4	5	7	5	5	3	5	5	6	5	6	6	6	6	6	6	6
r218	875.59	6.19%	7.60%	8.75%	10.08%	4	7	6	4	7	5	6	5	7	3	7	7	3	6	7	5	6	6	6	7	4	6	7	4	6	5	5	7	4	5	4	4	6	7	4	6	5	7	5	5	7	6	6	7	6	3	6	7	4	7	7	3	7	3	6	6	6	5	6	6	6	6	5	7	5	3	6	4	6	7	6	7	4	6	4	7	6	6	7	5	6	5
r219	993.13	3.88%	5.08%	6.43%	8.02%	7	4	6	7	5	6	4	7	5	6	6	4	6	7	7	6	5	5	5	6	4	4	6	7	7	5	5	6	7	5	5	4	7	4	5	7	7	4	5	7	6	4	5	4	7	6	7	6	4	4	6	7	6	7	4	5	7	7	5	5	7	6	4	7	4	6	6	4	6	7	4	7	6	4	6	7	5	7	7	4	7	4
r220	1281.68	0.43%	0.72%	1.12%	1.75%	6	7	4	6	6	5	7	5	6	7	4	7	7	3	7	5	6	6	6	5	6	7	5	4	3	7	7	4	4	7	6	6	6	5	6	6	6	6	7	6	5	4	7	5	4	7	4	6	7	6	6	4	5	4	6	7	5	5	7	6	5	4	5	7	5	7	5	7	5	4	6	4	7	4	7	6	7	5	6	6	5	6
r221	1325.76	0.24%	0.46%	0.72%	1.38%	7	5	5	7	3	5	7	5	3	7	7	5	7	6	5	5	6	6	6	4	4	7	4	6	6	4	7	7	6	4	7	4	6	7	7	6	5	5	7	5	5	7	5	7	5	5	5	7	4	5	7	4	5	4	7	7	5	5	7	6	5	5	7	5	7	5	7	4	7	6	7	6	3	7	3	6	5	7	6	5	7	5
r222	992.83	4.11%	5.15%	6.52%	7.99%	5	5	6	5	5	7	7	5	5	7	5	5	7	6	6	7	6	4	6	6	4	7	6	4	6	6	5	5	4	6	5	4	7	6	5	7	5	7	5	5	6	7	6	6	6	5	6	4	5	7	4	4	6	4	7	6	6	5	6	4	6	6	5	6	5	5	6	5	6	6	7	6	4	7	4	6	6	6	6	5	6	5
r223	1111.68	1.90%	2.65%	3.50%	4.67%	7	5	5	7	7	6	6	3	7	4	5	5	4	7	7	6	5	5	5	4	4	6	4	7	7	5	5	5	7	5	7	4	5	7	7	5	5	7	5	5	7	4	6	7	6	4	6	5	5	7	5	4	7	4	3	6	6	3	6	5	6	5	5	7	5	4	5	5	5	7	3	7	7	4	7	6	6	6	6	5	6	5
r224	1237.77	0.72%	1.16%	1.91%	2.92%	7	6	4	7	4	7	4	7	4	6	7	6	6	5	5	7	4	5	4	7	6	4	7	6	5	5	7	7	6	5	4	6	4	7	4	4	7	6	7	7	4	7	4	7	5	5	5	6	6	6	6	5	4	5	7	4	7	7	4	5	7	4	7	5	7	5	6	6	6	5	7	5	3	7	3	5	4	6	5	6	6	6
r225	1325.34	0.30%	0.50%	0.77%	1.44%	6	4	6	6	7	6	5	5	7	7	3	4	7	6	7	6	4	7	4	4	7	5	4	6	6	6	5	3	6	6	7	7	4	6	7	4	7	5	5	7	6	6	5	6	4	5	4	7	6	5	7	4	6	4	7	7	5	5	7	7	5	6	5	7	5	5	7	6	7	4	7	4	6	6	6	5	5	5	5	7	5	7
r226	1168.10	1.28%	1.85%	2.68%	4.02%	5	7	4	5	6	6	7	5	6	6	5	7	6	4	5	6	7	4	7	3	4	7	3	7	4	6	7	5	7	6	6	4	7	6	6	7	4	6	7	4	7	7	4	6	7	4	7	5	5	6	5	6	7	6	3	6	6	5	6	4	6	4	7	5	7	4	5	5	5	7	3	7	7	7	7	3	4	6	3	6	6	6
r227	1113.07	1.70%	2.46%	3.16%	4.37%	4	5	6	4	5	7	6	7	5	6	6	5	6	6	7	7	4	5	4	7	6	6	7	3	6	4	4	6	3	4	6	6	5	6	6	5	7	5	4	7	6	6	6	6	4	5	4	7	6	5	7	5	6	5	4	5	7	7	5	5	7	6	5	7	5	5	4	6	4	4	4	4	7	6	7	4	6	5	4	6	5	6
r228	1080.24	2.39%	3.43%	4.51%	5.88%	7	6	4	7	5	7	5	5	5	6	4	6	6	6	6	7	6	4	6	5	4	5	5	6	6	6	5	4	6	6	6	4	7	6	6	7	6	5	5	6	5	7	5	6	6	5	6	4	5	5	4	7	5	7	5	7	5	5	7	4	5	4	6	6	6	5	6	5	6	6	5	6	4	7	4	6	5	6	6	6	6	6
r229	1053.15	2.62%	3.90%	5.17%	6.89%	7	4	6	7	6	7	3	6	6	7	3	4	7	7	6	7	6	4	6	7	4	3	7	5	7	6	4	3	5	6	7	4	7	4	7	7	4	6	4	4	7	6	6	4	6	7	6	4	7	6	4	4	7	4	4	5	7	6	5	4	7	6	6	6	6	7	5	7	5	5	4	5	5	6	5	6	6	6	6	5	6	5
r230	1293.18	0.42%	0.70%	1.09%	1.90%	6	5	6	6	6	4	7	6	6	6	5	5	6	5	7	4	6	6	6	4	7	7	4	5	5	7	5	5	5	7	6	7	5	5	6	5	7	6	5	7	4	6	5	5	4	7	4	6	7	6	6	3	4	3	7	4	6	6	4	6	6	6	5	7	5	7	5	7	5	4	7	4	5	6	5	6	5	7	6	5	7	5
r231	1234.58	0.70%	1.18%	1.76%	3.00%	6	7	4	6	3	4	4	7	3	7	7	7	7	4	5	4	5	7	5	7	5	4	7	6	4	6	7	7	6	6	5	5	5	5	5	5	7	6	7	7	7	4	4	5	7	5	7	6	4	6	6	5	7	5	5	5	4	7	5	7	4	4	7	5	7	5	6	4	6	6	5	6	6	4	6	6	4	7	6	5	7	5
r232	1123.08	1.73%	2.37%	3.13%	4.43%	7	5	5	7	7	3	7	5	7	4	6	5	4	6	6	3	5	6	5	7	5	7	7	3	6	7	4	6	3	7	7	5	5	7	7	5	5	6	4	5	7	7	6	7	4	6	4	6	6	6	6	5	7	5	5	6	6	5	6	6	6	5	5	6	5	6	4	6	4	6	5	6	5	7	5	5	6	5	5	7	5	7
r233	1266.35	0.54%	0.88%	1.47%	2.51%	6	7	4	6	5	6	6	6	5	6	4	7	6	6	5	6	7	4	7	4	6	6	4	7	6	5	6	4	7	5	6	6	7	4	6	7	7	3	6	7	4	6	6	4	5	7	5	7	5	3	7	6	4	6	7	6	5	6	6	4	5	4	7	5	7	7	5	5	5	6	7	6	4	6	4	7	6	5	7	5	5	5
r234	1229.93	0.74%	1.22%	1.72%	2.71%	4	7	6	4	6	7	6	6	6	5	6	7	5	4	6	7	6	4	6	4	7	6	4	7	4	7	6	6	7	7	4	7	6	4	4	6	6	7	6	6	3	6	7	4	7	5	7	3	3	7	3	7	3	7	7	5	7	6	5	4	7	6	6	6	6	5	7	3	7	6	7	6	4	6	4	5	7	5	5	7	5	7
r235	1242.05	0.68%	1.06%	1.51%	2.65%	6	5	6	6	6	6	6	5	6	4	7	5	4	6	6	6	6	5	6	6	4	6	6	5	6	5	6	7	5	5	7	4	6	4	7	6	6	5	6	6	5	5	6	4	7	5	7	5	4	5	5	7	5	7	5	6	6	5	6	5	6	6	6	6	6	5	7	4	7	6	5	6	6	5	6	6	6	6	6	4	6	4
r236	1108.06	1.84%	2.57%	3.47%	5.21%	7	4	5	7	4	6	7	5	4	7	5	4	7	4	4	6	4	7	4	6	7	7	6	3	4	7	4	5	3	7	5	7	4	6	5	4	6	7	4	6	7	7	5	6	6	5	6	7	4	7	7	3	7	3	4	6	5	5	6	7	5	5	6	4	6	5	6	4	6	6	4	6	7	7	7	3	5	5	3	7	5	7
r237	1306.15	0.39%	0.64%	0.95%	1.55%	4	7	6	4	7	5	5	5	7	4	6	7	4	6	6	5	7	5	7	4	6	5	4	6	6	5	6	6	6	5	7	6	4	7	7	4	7	6	6	7	6	6	4	7	6	3	6	7	4	6	7	4	6	4	5	7	5	5	7	5	5	6	6	6	6	3	7	4	7	6	5	6	6	6	6	4	4	6	4	6	6	6
r238	1360.21	0.16%	0.30%	0.61%	0.87%	5	7	5	5	7	7	5	5	7	4	6	7	4	7	5	7	4	4	4	6	6	5	6	6	7	4	6	6	6	4	7	6	4	7	7	4	5	6	6	5	6	6	6	7	3	7	3	5	7	6	5	6	6	6	3	6	6	5	6	4	6	5	6	5	6	7	3	7	3	7	3	7	7	6	7	4	6	5	4	7	5	7
r239	1270.96	0.49%	0.78%	1.47%	2.85%	5	7	5	5	5	7	5	6	5	6	6	7	6	3	4	7	6	4	6	6	4	5	6	6	3	4	7	6	6	4	7	4	6	7	7	6	6	5	7	6	5	7	4	7	4	6	4	5	6	5	5	6	5	6	6	6	6	6	6	4	6	5	7	4	7	6	6	6	6	5	6	5	4	7	4	4	4	5	4	7	5	7
r240	1159.25	1.31%	2.04%	2.65%	3.73%	7	4	6	7	6	4	5	7	6	6	5	4	6	6	7	4	7	6	7	4	6	5	4	7	6	5	6	5	7	5	5	6	6	4	5	6	5	7	6	5	7	7	4	4	6	7	6	4	7	7	4	5	7	5	5	4	5	7	4	6	5	6	5	7	5	7	4	7	4	5	5	5	7	7	7	3	4	5	3	7	5	7
r241	1099.20	1.96%	2.75%	3.64%	4.83%	7	7	3	7	7	6	5	4	7	4	6	7	4	7	5	6	4	7	4	6	7	5	6	6	7	6	4	6	6	6	5	7	5	5	5	5	7	5	4	7	5	6	5	5	5	6	5	6	6	5	6	6	5	6	5	7	5	4	7	7	5	3	7	5	7	6	5	6	5	6	5	6	6	6	6	5	5	5	5	7	5	7
r242	1065.51	2.52%	3.50%	4.68%	6.34%	6	7	4	6	6	6	5	6	6	5	6	7	5	6	5	6	6	4	6	7	4	5	7	5	6	6	5	6	5	6	6	4	7	6	6	7	6	5	5	6	7	7	4	6	5	6	5	6	4	5	6	6	7	6	3	4	7	6	4	4	7	4	7	5	7	6	6	4	6	7	3	7	6	7	6	4	4	7	4	5	7	5
r243	869.75	6.79%	7.77%	8.64%	10.27%	6	7	4	6	7	5	5	5	7	6	4	7	6	7	4	5	7	5	7	5	5	5	5	7	7	6	4	4	7	6	4	5	4	7	4	4	5	7	4	5	6	7	7	7	4	6	4	6	6	7	6	4	6	4	6	7	5	5	7	5	5	4	7	4	7	6	4	6	4	7	6	7	4	7	4	4	7	5	4	6	5	6
r244	925.58	5.14%	6.14%	7.39%	8.66%	4	7	6	4	4	5	7	7	4	6	7	7	6	5	6	5	5	7	5	6	6	7	6	4	5	7	3	7	4	7	5	6	5	4	5	5	7	7	3	7	5	6	7	4	7	6	7	3	7	7	3	7	5	7	4	4	5	7	4	7	5	6	6	6	6	6	3	7	3	7	4	7	6	6	6	5	7	5	5	7	5	7
r245	1354.84	0.15%	0.28%	0.48%	0.85%	5	5	7	5	4	6	7	7	4	7	5	5	7	4	7	6	4	6	4	4	7	7	4	6	4	7	6	5	6	7	6	7	4	4	6	4	6	7	6	6	6	5	6	4	3	7	3	7	7	7	7	3	6	3	6	5	4	7	5	6	4	7	4	7	4	7	5	7	5	5	6	5	6	5	6	6	6	6	6	6	6	6
r246	1363.02	0.06%	0.12%	0.33%	0.80%	4	6	7	4	6	7	5	6	6	4	7	6	4	5	7	7	3	5	3	7	5	5	7	4	5	5	7	7	4	5	7	5	7	5	7	7	3	6	7	3	7	4	6	5	5	7	5	5	4	6	5	6	7	6	4	5	7	6	5	5	7	7	3	7	3	7	5	4	5	6	4	6	7	4	7	6	6	6	6	4	6	4
r247	1257.83	0.58%	0.90%	1.48%	2.41%	4	7	6	4	6	7	4	6	6	6	5	7	6	5	6	7	3	5	3	7	6	4	7	6	5	6	6	5	6	6	5	6	7	4	5	7	6	6	6	6	5	6	5	4	6	6	6	5	6	6	5	5	5	5	7	4	7	6	4	5	7	6	6	6	6	6	6	6	6	4	7	4	6	6	6	5	5	5	5	7	5	7
r248	1355.17	0.15%	0.26%	0.46%	0.89%	5	7	5	5	4	6	7	6	4	7	5	7	7	5	5	6	5	6	5	4	7	7	4	6	5	6	6	5	6	6	7	7	6	4	7	6	7	4	6	7	4	6	6	4	6	7	6	4	5	4	4	7	4	7	4	6	6	6	6	6	6	5	6	5	6	7	5	5	5	7	4	7	5	6	5	6	6	6	6	5	6	5
r249	1325.84	0.25%	0.42%	0.72%	1.52%	6	5	6	6	7	5	5	6	7	6	4	5	6	3	7	5	7	4	7	5	5	5	5	6	3	7	7	4	6	7	7	5	7	5	7	7	3	7	7	3	7	7	5	5	6	6	6	6	5	7	6	4	7	4	6	4	7	6	4	4	7	6	5	7	5	6	4	5	4	6	6	6	5	7	5	5	5	6	5	6	6	6
r250	1074.78	2.34%	3.02%	3.80%	5.06%	6	5	6	6	4	5	7	7	4	6	7	5	6	7	6	5	4	7	4	5	7	7	5	5	7	6	4	7	5	6	5	7	4	5	5	4	6	7	4	6	6	7	6	5	5	6	5	5	7	7	5	4	6	4	7	5	5	7	5	7	5	6	5	6	5	6	6	7	6	4	7	4	4	7	4	6	6	6	6	6	6	6
r251	1256.61	0.53%	0.94%	1.42%	2.56%	7	4	5	7	5	4	6	7	5	7	4	4	7	7	4	4	7	6	7	6	4	6	6	5	7	4	6	4	5	4	7	4	5	5	7	5	5	6	6	5	4	7	6	5	6	6	6	4	7	6	4	7	4	7	6	5	5	7	5	6	5	5	7	4	7	6	5	7	5	5	6	5	5	7	5	5	6	5	5	7	5	7
r252	1222.25	0.85%	1.32%	1.98%	3.18%	6	5	6	6	3	5	6	5	3	5	7	5	5	7	7	5	7	5	7	6	4	6	6	5	7	3	7	7	5	3	6	4	5	7	6	5	6	7	7	6	5	7	4	7	6	4	6	4	7	7	4	6	5	6	4	6	6	5	6	5	6	6	4	7	4	4	3	7	3	7	4	7	6	7	6	4	4	5	4	7	5	7
r253	1308.68	0.22%	0.45%	0.85%	1.97%	5	7	5	5	4	5	7	7	4	7	6	7	7	4	5	5	7	5	7	5	5	7	5	3	4	7	6	6	3	7	7	5	7	5	7	7	6	4	6	6	5	5	7	5	4	7	4	5	7	4	5	6	5	6	6	5	7	7	5	5	7	5	7	5	7	7	4	7	4	4	6	4	7	5	7	5	7	4	5	7	4	7
r254	1094.20	2.30%	3.41%	4.45%	6.39%	6	7	4	6	7	7	5	4	7	3	7	7	3	4	7	7	4	6	4	6	5	5	6	6	4	7	6	7	6	7	4	5	7	4	4	7	7	3	6	7	6	5	5	4	5	7	5	5	7	3	5	5	6	5	6	6	5	4	6	6	5	4	5	7	5	7	5	7	5	3	6	3	6	5	6	6	5	7	6	5	7	5
r255	1165.70	1.41%	2.40%	3.42%	5.06%	5	5	7	5	4	5	5	7	4	7	6	5	7	4	6	5	7	5	7	3	4	5	3	7	4	6	7	6	7	6	5	4	7	6	5	7	5	6	7	5	4	7	4	6	6	5	6	5	6	6	5	6	4	6	7	4	6	7	4	5	6	7	5	6	5	5	5	6	5	4	7	4	6	7	6	4	4	5	4	7	5	7
r256	1142.53	1.45%	1.96%	2.61%	3.78%	6	7	4	6	7	4	6	6	7	5	5	7	5	5	6	4	6	6	6	4	7	6	4	6	5	7	4	5	6	7	6	7	3	7	6	3	6	7	4	6	7	6	5	7	6	4	6	5	6	7	5	4	7	4	6	5	5	6	5	6	5	4	6	6	6	4	5	6	5	6	6	6	5	6	5	5	5	5	5	7	5	7
r257	1426.06	0.01%	0.08%	0.12%	0.29%	7	5	5	7	5	5	7	5	5	6	6	5	6	6	5	5	7	5	7	3	6	7	3	7	6	4	7	6	7	4	7	6	4	6	7	4	6	6	7	6	4	5	7	6	5	6	5	5	7	6	5	6	4	6	6	6	6	5	6	5	6	5	6	5	6	6	6	7	6	4	6	4	7	5	7	4	7	4	4	7	4	7
r258	1331.57	0.25%	0.41%	0.70%	1.42%	4	6	7	4	6	7	5	7	6	5	6	6	5	5	7	7	3	7	3	6	6	5	6	6	5	6	6	6	6	6	6	6	5	6	6	5	7	4	6	7	4	6	6	6	6	5	6	4	7	4	4	6	4	6	7	5	5	7	5	7	5	7	5	7	5	5	4	7	4	6	7	6	4	6	4	6	6	5	6	6	5	6
r259	983.92	4.53%	6.01%	7.85%	9.80%	7	4	4	7	6	6	3	6	6	7	4	4	7	7	6	6	6	4	6	7	3	3	7	7	7	6	4	4	7	6	7	3	4	7	7	4	7	4	4	7	4	7	4	7	4	6	4	7	6	4	7	6	4	6	7	5	7	6	5	4	7	4	6	6	6	6	4	6	4	6	7	6	4	7	4	5	4	6	5	6	6	6
r260	1356.35	0.17%	0.35%	0.44%	0.90%	6	6	5	6	6	6	7	4	6	5	6	6	5	5	7	6	5	5	5	6	5	7	6	4	5	5	7	6	4	5	7	5	4	7	7	4	5	6	7	5	5	6	6	7	4	6	4	7	6	6	7	4	5	4	7	6	6	4	6	5	6	5	5	7	5	6	6	6	6	5	7	5	4	6	4	7	6	5	7	4	5	4
r261	1305.85	0.16%	0.36%	0.89%	2.13%	7	6	4	7	6	4	7	5	6	6	5	6	6	5	6	4	7	5	7	5	4	7	5	5	5	5	7	5	5	5	7	4	6	7	7	6	5	4	7	5	4	5	5	7	4	5	4	7	5	4	7	6	4	6	6	6	6	5	6	5	6	4	6	6	6	5	6	5	6	5	6	5	6	5	6	6	5	6	6	6	6	6
r262	1269.77	0.46%	0.76%	1.38%	2.47%	3	7	6	3	6	7	3	7	6	6	4	7	6	5	4	7	3	5	3	7	4	3	7	6	5	4	7	4	6	4	7	4	6	6	7	6	5	4	7	5	6	5	6	6	6	4	6	6	4	4	6	7	6	7	3	5	5	7	5	5	5	6	6	4	6	4	6	4	6	7	3	7	6	5	6	6	6	6	6	6	6	6
r263	835.97	8.57%	10.38%	11.40%	12.68%	6	7	4	6	5	3	5	7	5	7	5	7	7	6	4	3	7	7	7	7	3	5	7	5	6	6	4	5	5	6	5	3	6	5	5	6	7	6	4	7	7	4	6	5	5	7	5	4	7	6	4	7	7	7	3	4	5	7	4	7	5	4	7	4	7	7	5	7	5	5	3	5	7	4	7	5	6	6	5	6	6	6
r264	1351.42	0.12%	0.29%	0.46%	0.97%	7	6	4	7	4	6	7	5	4	6	7	6	6	6	5	6	6	5	6	3	6	7	3	5	6	5	6	7	5	5	7	6	6	5	7	6	7	4	6	7	6	5	5	5	6	6	6	6	5	4	6	6	6	6	4	6	6	5	6	5	6	4	7	5	7	6	5	5	5	7	4	7	6	5	6	6	5	6	6	6	6	6
r265	1248.03	0.70%	1.02%	1.52%	2.44%	6	5	6	6	7	7	4	5	7	5	5	5	5	7	6	7	4	5	4	7	6	4	7	5	7	4	6	5	5	4	5	6	5	6	5	5	7	6	6	7	4	7	5	6	5	4	5	6	6	6	6	5	4	5	7	5	7	5	5	5	7	6	5	6	5	4	6	6	6	4	7	4	6	7	6	4	5	6	4	6	6	6
r266	1327.97	0.28%	0.55%	0.76%	1.44%	5	7	5	5	7	5	5	5	7	7	3	7	7	6	4	5	6	6	6	4	7	5	4	4	6	6	5	3	4	6	7	7	4	4	7	4	6	7	5	6	6	5	7	4	7	5	7	6	3	7	6	4	6	4	4	7	5	5	7	6	5	5	6	4	6	5	7	3	7	6	4	6	7	5	7	4	7	5	4	7	5	7
r267	1131.94	1.61%	2.42%	2.98%	4.18%	7	5	5	7	3	7	6	6	3	7	6	5	7	5	6	7	6	4	6	5	6	6	5	6	5	7	5	6	6	7	5	6	5	5	5	5	7	7	5	7	5	7	5	5	6	6	6	5	6	7	5	5	5	5	6	5	7	6	5	4	7	5	5	6	5	6	6	6	6	5	6	5	6	7	6	4	5	5	4	7	5	7
r268	1064.13	2.71%	3.68%	4.64%	6.26%	7	5	5	7	6	4	4	7	6	7	4	5	7	5	6	4	6	4	6	5	6	4	5	7	5	7	5	4	7	7	4	6	5	6	4	5	4	7	5	4	7	6	5	6	6	5	6	3	5	7	3	3	7	3	4	5	7	7	5	4	7	5	6	6	6	5	5	5	5	6	4	6	6	6	6	5	5	5	5	7	5	7
r269	997.17	4.05%	5.33%	6.46%	8.14%	6	7	4	6	7	6	3	6	7	4	6	7	4	5	5	6	6	5	6	7	4	3	7	7	5	5	6	6	7	5	4	4	6	6	4	6	7	6	6	7	7	4	5	6	5	6	5	6	4	6	6	5	7	5	4	5	7	6	5	5	7	4	7	5	7	6	6	4	6	7	4	7	6	4	6	4	5	5	4	7	5	7
r270	1260.82	0.57%	0.92%	1.55%	2.74%	4	7	5	4	7	6	6	6	7	4	6	7	4	7	5	6	6	5	6	7	4	6	7	4	7	4	6	6	4	4	7	4	6	6	7	6	5	5	6	5	6	7	5	6	7	4	7	6	4	5	6	4	6	4	7	5	7	6	5	5	7	5	6	5	6	4	7	4	7	5	7	5	5	7	5	4	5	6	4	6	6	6
r271	1299.63	0.41%	0.69%	1.00%	1.50%	5	5	6	5	6	7	5	6	6	6	5	5	6	7	6	7	3	6	3	7	7	5	7	5	7	4	6	5	5	4	6	7	4	6	6	4	7	7	6	7	5	7	4	6	4	5	4	6	7	7	6	4	5	4	6	6	6	6	6	6	6	6	5	6	5	5	5	7	5	5	6	5	6	7	6	4	4	6	4	6	6	6
r272	1198.10	1.02%	1.58%	2.15%	3.28%	7	5	5	7	5	6	6	4	5	7	5	5	7	6	6	6	7	4	7	5	5	6	5	6	6	6	5	5	6	6	7	5	4	4	7	4	7	6	5	7	6	6	5	4	6	7	6	5	6	6	5	6	6	6	4	5	7	4	5	4	7	5	4	6	4	7	4	6	4	7	4	7	6	6	6	5	5	7	5	5	7	5
r273	958.46	4.89%	6.22%	7.39%	8.95%	6	7	4	6	7	5	6	5	7	7	3	7	7	4	5	5	7	5	7	7	3	6	7	3	4	6	7	3	3	6	6	3	7	7	6	7	4	7	7	4	7	5	6	7	5	5	5	5	6	7	5	4	7	4	6	7	5	5	7	5	5	4	7	5	7	5	5	6	5	6	6	6	5	5	5	5	6	5	5	7	5	7
r274	1330.43	0.18%	0.42%	0.65%	1.26%	5	7	5	5	7	7	5	5	7	3	7	7	3	7	7	7	5	5	5	5	5	5	5	7	7	3	7	7	7	3	6	5	7	4	6	7	4	7	7	4	7	5	6	4	7	6	7	4	4	7	4	6	7	6	4	7	5	5	7	5	5	5	5	7	5	6	6	4	6	7	4	7	5	5	5	7	6	4	7	5	4	5
r275	1220.92	0.88%	1.35%	1.76%	3.00%	5	6	6	5	7	6	7	4	7	4	6	6	4	6	7	6	5	5	5	6	6	7	6	4	6	6	5	6	4	6	6	6	7	4	6	7	7	4	5	7	6	5	6	4	5	6	5	7	5	4	7	6	6	6	4	7	5	4	7	5	5	6	5	7	5	6	5	5	5	7	4	7	5	5	5	7	6	6	7	5	6	5
r276	1093.63	2.77%	4.69%	6.38%	8.13%	4	7	6	4	6	7	7	5	6	6	5	7	6	3	6	7	4	4	4	6	3	7	6	4	3	7	7	5	4	7	5	3	5	7	5	5	7	7	7	7	5	5	4	7	6	4	6	3	7	7	3	7	5	7	4	4	7	5	4	4	7	6	5	6	5	4	6	7	6	4	4	4	6	5	6	6	4	7	6	4	7	4
r277	1183.07	1.15%	1.56%	2.27%	3.33%	6	6	5	6	7	6	3	5	7	5	4	6	5	6	4	6	4	7	4	6	7	3	6	7	6	7	4	4	7	7	6	7	5	5	6	5	7	5	4	7	4	6	7	5	5	6	5	5	7	5	5	7	4	7	4	7	5	5	7	7	5	5	7	4	7	6	5	7	5	5	4	5	6	6	6	5	7	4	5	6	4	6
r278	1324.41	0.25%	0.44%	0.75%	1.33%	5	6	6	5	6	5	6	5	6	7	4	6	7	4	7	5	7	5	7	3	7	6	3	7	4	4	7	4	7	4	5	7	6	4	5	6	7	6	7	7	7	3	5	4	6	4	6	5	5	6	5	6	7	6	4	5	7	5	5	5	7	6	5	7	5	4	6	5	6	6	4	6	7	3	7	5	5	7	5	4	7	4
r279	1300.22	0.25%	0.57%	1.00%	2.01%	5	3	7	5	5	6	6	6	5	5	7	3	5	7	7	6	5	6	5	5	5	6	5	6	7	4	6	7	6	4	7	5	6	6	7	6	7	3	6	7	4	7	5	6	3	6	3	5	5	3	5	7	4	7	4	6	4	6	6	6	4	7	4	7	4	6	5	5	5	7	4	7	3	7	3	6	5	5	6	5	5	5
r280	1182.11	1.15%	1.93%	3.10%	5.09%	7	5	5	7	6	6	4	6	6	5	6	5	5	4	7	6	6	4	6	7	4	4	7	5	4	7	6	6	5	7	6	4	6	6	6	6	5	4	6	5	6	7	5	6	5	6	5	6	5	4	6	7	6	7	4	5	7	6	5	4	7	5	4	7	4	6	6	5	6	5	4	5	7	7	7	3	5	5	3	7	5	7
r281	1074.42	2.39%	3.48%	4.60%	6.44%	6	5	6	6	5	7	4	7	5	6	6	5	6	5	7	7	7	3	7	7	3	4	7	5	5	6	6	6	5	6	6	3	6	7	6	6	6	6	6	6	4	7	6	7	4	6	4	4	6	6	4	7	4	7	6	5	7	7	5	3	7	6	5	7	5	6	6	6	6	5	6	5	6	7	6	4	6	5	4	7	5	7
r282	1074.35	2.57%	3.38%	4.54%	5.92%	7	5	5	7	3	7	7	5	3	7	7	5	7	6	6	7	4	6	4	6	4	7	6	4	6	6	5	7	4	6	6	4	7	6	6	7	7	4	5	7	6	6	5	6	5	6	5	6	6	4	6	5	6	5	6	6	4	5	6	6	4	5	5	6	5	6	4	6	4	6	6	6	5	6	5	6	5	7	6	5	7	5
